calendarDate;totalKilocalories;activeKilocalories;bmrKilocalories;totalSteps;totalDistanceMeters;maxHeartRate;minHeartRate;avgStress_TOTAL;maxStress_TOTAL;stressDurationMin;restDurationMin;total_sleep;totalDistanceKm;Label;label_stress
2025-07-09;3399;1050;2349;17369;13701;127;55;53;97;644;329;8;15;Barcelona_sem2;High
2025-07-10;3199;850;2349;11170;8951;144;54;44;95;585;356;7;9;Barcelona_sem2;Medium
2025-07-11;2888;539;2349;533;420;127;54;75;98;357;2;8;11;Barcelona_sem2;High
2025-07-12;2564;215;2349;8889;6997;109;59;42;79;105;19;8;6;Barcelona_sem2;Medium
2025-07-13;3946;1597;2349;18490;16578;166;67;68;99;243;231;10;18;Barcelona_sem2;High
2025-07-14;2668;319;2349;10557;8309;114;70;67;92;111;234;10;9;Barcelona_sem2;High
2025-07-15;2667;318;2349;5123;4032;119;51;39;96;405;378;6;3;Barcelona_sem2;Medium
2025-07-16;3870;1521;2349;30014;23624;130;64;74;95;468;1;8;24;Barcelona_sem2;High
2025-07-17;2657;308;2349;7113;5599;128;64;53;93;100;26;10;6;Barcelona_sem2;High
2025-07-18;2349;598;2349;13912;11145;130;60;34;89;238;236;8;11;Barcelona_sem2;Medium
2025-07-19;2469;120;2349;4309;3392;108;68;46;78;42;8;8;3;Barcelona_sem2;Medium
2025-07-20;2563;214;2349;6851;5392;113;66;30;72;42;49;12;6;Barcelona_sem2;Medium
2025-07-21;2603;254;2349;10407;8202;107;57;33;81;59;67;8;9;Barcelona_sem2;Medium
2025-07-22;2399;50;2349;1973;1553;105;69;31;77;24;39;8;3;Barcelona_sem2;Medium
2025-07-23;2721;372;2349;14872;11706;110;49;24;87;63;157;8;12;Barcelona_sem2;Low
2025-07-24;2424;75;2349;2621;2063;105;62;27;78;63;98;9;3;Barcelona_sem2;Medium
2025-07-25;2507;158;2349;7923;6332;106;57;22;70;55;187;8;6;Barcelona_sem2;Low
2025-07-26;2612;263;2349;4435;3499;116;61;70;93;108;3;10;3;Barcelona_sem2;High
2025-07-27;2576;227;2349;7048;5547;117;65;38;87;70;67;11;6;Barcelona_sem2;Medium
2025-07-28;2459;110;2349;4509;3549;106;65;27;73;36;66;10;3;Barcelona_sem2;Medium
2025-07-29;2726;377;2349;9596;7553;132;59;30;78;35;40;12;9;Barcelona_sem2;Medium
2025-07-30;2554;205;2349;6614;5206;130;60;34;89;239;234;8;6;Barcelona_sem2;Medium
2025-07-31;2739;390;2349;12569;9893;130;60;34;89;239;236;12;9;Barcelona_sem2;Medium
2025-08-01;2669;320;2349;11869;9374;123;51;18;80;58;267;9;9;Barcelona_sem2;Low
2025-08-02;2522;173;2349;8040;6328;108;65;26;87;7;28;8;6;Barcelona_sem2;Medium
2025-08-03;2811;462;2349;14019;11417;108;47;22;82;66;204;11;12;Barcelona_sem2;Low
2025-08-04;2734;385;2349;9526;7498;114;63;46;90;143;60;10;6;Barcelona_sem2;Medium
2025-08-05;2680;331;2349;10209;8038;112;60;34;78;58;66;11;9;Barcelona_sem2;Medium
2025-08-06;2568;219;2349;6415;5049;109;66;23;75;15;71;11;6;Barcelona_sem2;Low
2025-08-07;2784;435;2349;10134;8028;135;55;25;83;18;83;11;9;Barcelona_sem2;Low
2025-08-08;2752;403;2349;11232;8882;126;64;21;85;26;197;8;9;Barcelona_sem2;Low
2025-08-09;3427;1078;2349;2407;37832;183;60;27;79;23;51;11;39;Barcelona_sem2;Medium
2025-08-10;2903;554;2349;11787;9281;148;64;24;81;26;176;8;9;Barcelona_sem2;Low
2025-08-11;2385;36;2349;1390;1094;100;53;13;49;7;67;12;11;Barcelona_sem2;Low
2025-08-12;2655;306;2349;11945;9402;113;56;19;66;11;138;8;9;Barcelona_sem2;Low
2025-08-13;2640;291;2349;7481;5904;113;59;32;87;107;145;11;6;Barcelona_sem2;Medium
2025-08-14;2872;523;2349;18098;14245;113;67;30;78;75;94;10;15;Barcelona_sem2;Medium
2025-08-15;2528;179;2349;1565;1232;118;70;41;85;242;140;10;11;Barcelona_sem2;Medium
2025-08-16;3348;999;2349;15730;12549;126;67;44;94;211;163;8;12;Barcelona_sem2;Medium
2025-08-17;2876;527;2349;14063;11077;130;61;27;90;118;222;11;12;Barcelona_sem2;Medium
2025-08-18;2621;272;2349;7771;6117;126;64;27;94;29;61;10;6;Barcelona_sem2;Medium
2025-08-19;2625;276;2349;9957;7849;112;58;18;66;38;317;11;9;Barcelona_sem2;Low
2025-08-20;2489;140;2349;2902;2284;113;64;37;87;76;47;11;3;Barcelona_sem2;Medium
2025-08-21;2992;643;2349;10465;8270;130;50;20;96;165;744;9;9;Barcelona_sem2;Low
2025-08-22;3019;670;2349;19696;15527;115;53;19;84;163;657;8;15;Barcelona_sem2;Low
2025-08-23;3181;832;2349;18922;15319;156;63;50;95;238;76;11;15;Barcelona_sem2;Medium
2025-08-24;2774;425;2349;13072;10289;124;63;44;88;117;44;9;9;Barcelona_sem2;Medium
2025-08-25;2700;351;2349;8106;6380;121;64;53;91;151;17;8;6;Barcelona_sem2;High
2025-08-26;2891;542;2349;17101;13559;145;60;31;79;179;204;10;15;Barcelona_sem2;Medium
2025-08-27;2809;460;2349;16330;12853;147;60;41;84;178;89;10;12;Barcelona_sem2;Medium
2025-08-28;2719;370;2349;12566;9891;117;59;42;91;131;30;8;9;Barcelona_sem2;Medium
2025-08-29;2411;62;2349;1734;1371;111;70;48;81;100;10;12;11;Barcelona_sem2;Medium
2025-08-30;2836;487;2349;14724;11589;111;65;45;90;179;45;11;12;Barcelona_sem2;Medium
2025-08-31;2974;625;2349;9328;7351;122;51;56;92;299;25;11;6;Barcelona_sem2;High
2025-09-01;2350;1;2349;13;15;130;60;34;89;240;231;12;11;Barcelona_sem2;Medium
2025-09-02;2941;592;2349;18128;14284;108;94;35;89;239;234;6;15;Barcelona_sem2;Medium
2025-09-03;2349;606;2349;13991;11238;130;60;34;89;239;233;12;11;Barcelona_sem2;Medium
2025-09-04;1543;588;1543;13910;11261;130;60;34;89;238;236;8;11;Barcelona_sem2;Medium
2025-09-11;2878;529;2349;14415;11396;124;60;17;73;20;167;8;12;Barcelona_sem2;Low
2025-09-12;3795;1446;2349;17951;16879;126;54;26;96;269;672;8;18;Barcelona_sem2;Medium
2025-09-13;3141;792;2349;14556;11518;117;54;45;91;221;100;9;12;Barcelona_sem2;Medium
2025-09-14;4881;2532;2349;22078;24035;129;55;44;93;181;139;9;24;Barcelona_sem2;Medium
2025-09-15;2870;521;2349;10972;8656;136;64;52;92;340;81;11;9;Barcelona_sem2;High
2025-09-16;2860;511;2349;13807;11362;115;60;30;92;114;161;10;12;france_sem3;Medium
2025-09-17;4699;2350;2349;14544;19309;126;52;25;94;272;577;7;18;france_sem3;Low
2025-09-18;3183;834;2349;14243;11415;133;63;39;96;251;120;9;12;france_sem3;Medium
2025-09-19;3090;741;2349;18681;14738;123;50;23;93;226;577;5;15;france_sem3;Low
2025-09-20;3016;667;2349;19233;15274;122;57;33;86;211;214;10;15;france_sem3;Medium
2025-09-21;3289;940;2349;15326;12793;164;66;47;98;123;21;9;12;france_sem3;Medium
2025-09-22;2834;485;2349;13823;10969;116;52;17;86;168;727;7;12;france_sem3;Low
2025-09-23;3021;672;2349;19428;15306;121;49;17;93;129;661;6;15;france_sem3;Low
2025-09-24;2658;309;2349;8349;6580;122;51;14;89;85;631;5;6;france_sem3;Low
2025-09-25;2866;517;2349;11045;8694;142;61;49;90;366;41;11;9;france_sem3;Medium
2025-09-26;3360;1011;2349;14529;11634;159;46;48;96;188;84;11;12;france_sem3;Medium
2025-09-27;3282;933;2349;15647;12579;173;59;44;97;184;99;8;12;france_sem3;Medium
2025-09-28;3290;941;2349;27555;21689;134;55;45;96;226;78;7;21;france_sem3;Medium
2025-09-29;2653;304;2349;8361;6612;122;46;18;90;186;578;6;6;france_sem3;Low
2025-09-30;3096;747;2349;14968;12137;162;48;21;95;280;635;6;12;france_sem3;Low
2025-10-01;2768;419;2349;12894;10189;115;44;24;87;407;579;9;9;france_sem3;Low
2025-10-02;2943;594;2349;13346;10635;134;50;31;95;341;508;8;12;france_sem3;Medium
2025-10-03;3349;1000;2349;16908;13431;141;53;35;96;437;361;6;12;france_sem3;Medium
2025-10-04;2832;483;2349;12729;10178;121;58;53;93;264;35;10;9;france_sem3;High
2025-10-05;2620;271;2349;9916;7967;126;49;33;91;408;399;8;9;france_sem3;Medium
2025-10-06;2824;475;2349;15452;12206;114;51;32;84;485;367;5;12;france_sem3;Medium
2025-10-07;2698;349;2349;9593;7708;121;46;25;82;328;483;8;9;france_sem3;Low
2025-10-08;2745;396;2349;11284;9817;138;56;47;94;370;25;10;9;france_sem3;Medium
2025-10-09;2704;355;2349;11224;8937;99;47;12;87;43;477;7;9;france_sem3;Low
2025-10-10;3361;1012;2349;20920;16664;149;51;48;97;627;240;5;18;france_sem3;Medium
2025-10-11;3223;938;2285;24166;19132;125;50;37;93;506;338;7;18;france_sem3;Medium
2025-10-12;2615;330;2285;8112;6400;113;53;35;93;598;317;8;6;france_sem3;Medium
2025-10-13;2979;694;2285;14544;11522;120;49;33;93;516;506;9;12;france_sem3;Medium
2025-10-14;1906;236;1670;6928;5460;118;41;31;90;365;473;8;6;france_sem3;Medium
